m_clock,x,y,z,q_x,q_y,q_z,q_w,slip,slow_slip
781814942.000278, -195.217571, -260.701945, -86.287916, 0.690048, 0.147290, 0.103173, -0.701067, 0.585920, nan
781814943.000206, -195.215122, -260.718101, -86.286887, 0.693911, 0.153489, 0.103529, -0.695852, -0.362985, nan
781814944.000133, -195.214192, -260.722270, -86.272823, 0.700287, 0.162922, 0.099270, -0.687895, 0.507969, nan
781814945.000061, -195.213417, -260.739596, -86.280912, 0.702840, 0.161057, 0.097378, -0.685999, 0.221804, nan
781814946.000488, -195.211021, -260.763659, -86.291742, 0.704466, 0.158780, 0.095931, -0.685065, 0.136167, 0.676382
781814947.000416, -195.208761, -260.792114, -86.300430, 0.705361, 0.156028, 0.095669, -0.684813, 0.147421, nan
781814948.000343, -195.205671, -260.818663, -86.309635, 0.706601, 0.153221, 0.096293, -0.684081, 0.236079, nan
781814949.000271, -195.204319, -260.847083, -86.315153, 0.707298, 0.149558, 0.097454, -0.684006, -0.045436, 0.349476
781814950.000198, -195.202598, -260.871752, -86.325642, 0.707630, 0.148240, 0.097496, -0.683943, 0.432255, nan
781814951.000126, -195.200209, -260.892147, -86.334645, 0.707748, 0.146909, 0.095561, -0.684382, 0.341418, nan
781814952.000053, -195.198436, -260.913986, -86.343367, 0.707563, 0.146027, 0.092730, -0.685151, 0.393533, nan
781814953.000481, -195.197448, -260.939425, -86.350019, 0.706886, 0.146365, 0.090630, -0.686058, -0.095420, 0.357038
781814954.000408, -195.194561, -260.964720, -86.358562, 0.707629, 0.146027, 0.087357, -0.685789, 0.234588, nan
781814955.000336, -195.192442, -260.990190, -86.370514, 0.707985, 0.145858, 0.086070, -0.685620, 0.600665, nan
781814956.000263, -195.190710, -261.019370, -86.384686, 0.707798, 0.145661, 0.084817, -0.686011, 0.306412, 0.290339
781814957.000191, -195.188073, -261.054922, -86.398497, 0.707687, 0.147036, 0.087079, -0.685549, 0.065006, nan
781814958.000118, -195.186204, -261.090750, -86.412153, 0.708224, 0.147290, 0.088716, -0.684729, 0.113576, nan
781814959.000046, -195.184095, -261.131477, -86.423332, 0.708828, 0.148269, 0.089816, -0.683748, 0.224462, nan
781814960.000473, -195.182856, -261.164547, -86.434106, 0.710208, 0.145985, 0.090569, -0.682708, 0.158162, 0.243459
781814961.000401, -195.182218, -261.194028, -86.448538, 0.709395, 0.144559, 0.091674, -0.683709, 0.099156, nan
781814962.000329, -195.179307, -261.226120, -86.464117, 0.707911, 0.143504, 0.092656, -0.685334, 0.143154, nan
781814963.000256, -195.177600, -261.262615, -86.474409, 0.705415, 0.143441, 0.094558, -0.687658, 0.078030, 0.253898
781814964.000184, -195.174691, -261.302639, -86.483003, 0.704504, 0.145390, 0.095472, -0.688056, 0.011037, nan
781814965.000111, -195.171097, -261.332608, -86.489621, 0.705381, 0.145384, 0.095194, -0.687196, 0.545413, nan
781814966.000039, -195.170050, -261.332564, -86.487910, 0.705850, 0.144810, 0.096274, -0.686685, 0.866263, nan
781814967.000466, -195.170107, -261.339455, -86.490693, 0.705354, 0.146277, 0.100161, -0.686329, 0.137017, nan
781814968.000394, -195.169711, -261.338758, -86.489938, 0.704937, 0.145804, 0.100543, -0.686802, 0.891937, nan
781814969.000321, -195.169859, -261.335971, -86.488657, 0.704721, 0.144914, 0.098948, -0.687443, 0.919427, nan
781814970.000249, -195.169490, -261.336344, -86.488369, 0.704396, 0.144819, 0.099668, -0.687692, 0.835545, nan
781814971.000176, -195.169579, -261.337225, -86.488624, 0.704247, 0.144994, 0.100478, -0.687690, 0.900695, nan
781814972.000104, -195.169299, -261.336432, -86.488440, 0.704129, 0.144669, 0.099980, -0.687952, 0.816198, nan
781814973.000031, -195.168817, -261.336224, -86.488441, 0.704022, 0.144533, 0.099887, -0.688104, 0.915777, nan
781814974.000459, -195.168814, -261.336891, -86.488625, 0.703876, 0.144478, 0.100080, -0.688235, 0.938854, nan
781814975.000386, -195.169275, -261.336329, -86.488505, 0.703538, 0.144346, 0.100127, -0.688602, 0.966369, nan
781814976.000314, -195.169081, -261.336421, -86.488313, 0.703428, 0.144271, 0.100120, -0.688731, 0.981719, nan
781814977.000241, -195.168963, -261.337271, -86.488476, 0.703245, 0.144346, 0.100346, -0.688870, 0.948393, nan
781814978.000169, -195.168981, -261.337742, -86.488356, 0.703061, 0.144267, 0.100198, -0.689095, 0.836034, nan
781814979.000096, -195.168771, -261.338865, -86.488835, 0.702825, 0.144243, 0.100106, -0.689355, 0.825662, nan
781814980.000024, -195.167557, -261.340831, -86.489123, 0.702456, 0.144007, 0.100172, -0.689770, 0.885679, nan
781814981.000451, -195.167428, -261.350765, -86.491653, 0.701167, 0.143393, 0.099185, -0.691351, 0.322493, nan
781814982.000379, -195.166712, -261.372374, -86.500632, 0.698742, 0.142825, 0.096721, -0.694266, 0.275452, nan
781814983.000306, -195.166394, -261.391739, -86.509119, 0.696853, 0.143164, 0.094138, -0.696447, 0.279108, 0.096256
781814984.000234, -195.165744, -261.412495, -86.515483, 0.695183, 0.144684, 0.091459, -0.698157, 0.545587, nan
781814985.000161, -195.163299, -261.439781, -86.523840, 0.693236, 0.147102, 0.089461, -0.699844, 0.381950, nan
781814986.000089, -195.163521, -261.472578, -86.533854, 0.691441, 0.150476, 0.091636, -0.700620, 0.291707, nan
781814987.000016, -195.165459, -261.506224, -86.537673, 0.689741, 0.156504, 0.096654, -0.700301, 0.307846, nan
781814988.000444, -195.164542, -261.535182, -86.545128, 0.687399, 0.158156, 0.099267, -0.701866, 0.410643, 0.173392
781814989.000371, -195.164229, -261.561110, -86.555564, 0.685353, 0.158014, 0.099389, -0.703879, 0.250011, nan
781814990.000299, -195.164411, -261.589604, -86.566750, 0.683509, 0.157133, 0.098938, -0.705930, 0.132193, nan
781814991.000226, -195.164120, -261.612612, -86.574247, 0.682087, 0.156550, 0.099127, -0.707406, 0.438057, nan
781814992.000154, -195.164309, -261.636357, -86.580122, 0.680672, 0.157460, 0.100605, -0.708358, 0.467251, nan
781814993.000082, -195.163506, -261.663779, -86.587752, 0.678555, 0.158410, 0.103586, -0.709746, 0.276778, 0.137113
781814994.000009, -195.163608, -261.691747, -86.597853, 0.676250, 0.158336, 0.105366, -0.711697, 0.250828, nan
781814995.000437, -195.163172, -261.716990, -86.607005, 0.674002, 0.157786, 0.105532, -0.713924, 0.267333, nan
781814996.000364, -195.163761, -261.739279, -86.612984, 0.672322, 0.156680, 0.103347, -0.716069, -0.031035, nan
781814997.000292, -195.163969, -261.755004, -86.617124, 0.670500, 0.153442, 0.099953, -0.718954, 0.626440, nan
781814998.000219, -195.165018, -261.775862, -86.620830, 0.667838, 0.151992, 0.098052, -0.721995, 0.625967, nan
781814999.000147, -195.166289, -261.803327, -86.630260, 0.665023, 0.152310, 0.099788, -0.724285, 0.309500, 0.088300
781815000.000074, -195.168824, -261.833772, -86.638975, 0.662766, 0.154023, 0.103213, -0.725510, 0.448797, nan
781815001.000002, -195.172869, -261.862785, -86.646872, 0.660620, 0.154958, 0.104846, -0.727033, 0.299121, nan
781815002.000429, -195.175631, -261.886894, -86.657974, 0.658837, 0.153724, 0.104829, -0.728913, 0.312670, nan
781815003.000357, -195.175984, -261.909570, -86.667571, 0.656651, 0.153226, 0.104388, -0.731050, 0.333907, 0.170555
781815004.000284, -195.178261, -261.935569, -86.679110, 0.654863, 0.153167, 0.103909, -0.732733, 0.352854, nan
781815005.000212, -195.180833, -261.961719, -86.687830, 0.652665, 0.155211, 0.102922, -0.734401, 0.701524, nan
781815006.000139, -195.183024, -261.981354, -86.694029, 0.650972, 0.154322, 0.101330, -0.736310, 0.268967, nan
781815007.000067, -195.185457, -261.999237, -86.700768, 0.649967, 0.151670, 0.100121, -0.737913, 0.488138, nan
781815008.000494, -195.187894, -262.020432, -86.710846, 0.648731, 0.148004, 0.099625, -0.739810, 0.210319, 0.179858
781815009.000422, -195.190072, -262.043145, -86.721210, 0.647322, 0.146083, 0.099205, -0.741480, 0.256434, nan
781815010.000349, -195.192963, -262.071705, -86.731784, 0.645398, 0.145883, 0.100933, -0.742962, 0.199940, nan
781815011.000277, -195.196661, -262.105012, -86.740468, 0.643339, 0.147518, 0.103968, -0.744006, 0.391248, nan
781815012.000204, -195.199862, -262.137345, -86.747018, 0.641608, 0.147415, 0.106215, -0.745202, 0.306525, nan
781815013.000132, -195.204885, -262.167946, -86.755521, 0.639073, 0.148130, 0.108167, -0.746956, 0.402808, 0.036969
781815014.000059, -195.208717, -262.194248, -86.766573, 0.636499, 0.148686, 0.110289, -0.748731, 0.342552, nan
781815015.000487, -195.213299, -262.222514, -86.779757, 0.633779, 0.149024, 0.112213, -0.750683, 0.442818, nan
781815016.000414, -195.218099, -262.252430, -86.788446, 0.630834, 0.152430, 0.114720, -0.752099, 0.397682, nan
781815017.000342, -195.223525, -262.275917, -86.797542, 0.628734, 0.152514, 0.113405, -0.754037, 0.360890, nan
781815018.000269, -195.227708, -262.300350, -86.807111, 0.626908, 0.151667, 0.112686, -0.755834, 0.226798, nan
781815019.000197, -195.233771, -262.329304, -86.815528, 0.624652, 0.151764, 0.111934, -0.757792, 0.293670, 0.118615
